"ساۋدا ىستەر مينيسترلىگى توراپ بەكەتىنىڭ 11-ايدىڭ 12-كۇنگى حابارىنا قاراعاندا، جاڭا كەزەكتى رەفورما جاساپ، ەسىك اشۋ سىرتقى ساۋدانىڭ دامۋىنا تىڭ ومىرشەڭدىك كۇش قوسىپ، ساياسات تيىمدىلىگى بىرتىندەپ كورىلىپ، تيجارات-ساۋدا ورتاسى ۇزدىكسىز جاقسارىپ، كاسىپورىنداردىڭ ساياسات تابىس سەزىمى كۇشەيدى. سۇراۋ-جاۋاپ تەكسەرۋىندە كورسەتىلۋىنشە، كاسىپورىنداردىڭ %70 تەن استامى سىرتقى ساۋدانى ورنىقتىرۋ ساياساتىنىڭ تياناقتانۋ جاعدايىنا جالپى جاقتان ريزا بولعان.",kz
ساۋدا مينيسترلىگى سىرتقى ساۋدا مەڭگەرمەسىنىڭ جاۋاپتىسى بىلاي دەدى: ,kz
"ساۋدا ىستەر مينيسترلىگى حالىقارالىق بازاردىڭ ورنالاسۋى، ەل ىشىندەگى وڭىرلىك ورنالاستىرۋ، توۆار قۇرىلىمى، تيجارات تۇلعاسى جانە ساۋدا ٴتاسىلى سياقتى «بەستى ساپالاندىرۋدى» كۇش سالا ىلگەرىلەتىپ، سىرتقى ساۋدانىڭ تيپىن وزگەرتىپ، دارەجەسىن جوعارىلاتۋ بازاسى،",kz
"حالىقارالىق تيجارات تورابى جانە ساۋدانى جەبەۋ تۇعىرى سياقتى « ٴۇش ٴتۇرلى قۇرىلىستى » ۇزدىكسىز ىلگەرىلەتىپ، ساۋدانىڭ جوعارى ساپالى دامۋىن بەلسەنە جەبەپ، ٴتۇرلى قىزمەتتەردە بەلسەندى ونىمدىلىككە قول جەتكىزىپ، 1-ايدان 10-ايعا دەيىن سىرتقى ساۋدا ورنىقتىلىق بارىسىندا دامىپ ساپاسى جوعارىلادى.",kz
"بيىل 1-ايدان 10-ايعا دەيىن ەلىمىزدىڭ يمپورت - ەكسپورت جالپى سوماسى 25 تريلليون 630 ميلليارد يۋان بولىپ، % 2.4 ارتتى.",kz
"حالىقارالىق سالىستىرمادان قاراعاندا، دۇنيە ٴجۇزى ساۋدا ۇيىمىنىڭ ەڭ جاڭا ساندى مالىمەتى بويىنشا، الدىنعى 8 ايدا، ەلىمىزدىڭ يمپورت ـ ەكسپورتىنىڭ ارتۋ قارقىنى دۇنيە جۇزىندەگى باستى ەكونوميكالىق تۇلعالاردىڭ ورتاشا ارتۋ قارقىنىنان تەز بولعان.",kz
"ۇكىل ارميانىڭ پارتيا 19 - كەزەكتى ورتالىق كوميتەتى 4- جالپى ٴماجىلىسىنىڭ رۋحىن ۇيرەنۋ، دايەكتىلەندىرۋ ۇگىت - لەكسيا ۇيىرمەسى 11-ايدىڭ 12-كۇنى بەيجيڭدە تۇڭعىش بايانداما جينالىسىن وتكىزدى. ",kz
"ج ك پ ورتالىق كوميتەتى ساياسي بيۋروسىنىڭ مۇشەسى، ورتالىق اسكەري ىستەر كوميتەتىنىڭ ورىنباسار ٴتوراعاسى شۇي چيلياڭ، ج ك پ ورتالىق كوميتەتى ساياسي بيۋروسىنىڭ مۇشەسى، ورتالىق اسكەري ىستەر كوميتەتىنىڭ ورىنباسار ٴتوراعاسى جاڭ يوۋشيا بايانداما جاساۋ ۇيىرمەسىنىڭ مۇشەلەرىمەن كەزدەسكەندە مىنالاردى باسا دارىپتەدى: ",kz
"جالپى ٴماجىلىستىڭ رۋحىن ۇيرەنۋ، دايەكتىلەندىرۋ - بۇكىل پارتيانىڭ، بۇكىل ارميانىڭ كەزەكتەگى ماڭىزدى ساياسي مىندەتى، ٴار دارەجەلى ورىندار جالپى ٴماجىلىس رۋحىمەن، اسىرەسە ٴتوراعا شي جينپيڭنىڭ ماڭىزدى ٴسوزى رۋحىمەن يدەيانى جانە ارەكەتتى شىنايى بىرلىككە كەلتىرىپ، پارتيانىڭ جاڭا داۋىردەگى ارميانى قۇدىرەتتەندىرۋ نىساناسىن جۇزەگە اسىرۋ، حالىق ارمياسىن دۇنيە جۇزىندەگى بىرەگەي ارميا ەتىپ جاپپاي قۇرىپ شىعۋ جولىندا قاجىماي ـ تالماي كۇرەس جۇرگىزۋى كەرەك.",kz
"ماجىلىستە مىنالار اتاپ كورسەتىلدى: وسى رەتكى جالپى ٴماجىلىستىڭ ورايى ماڭىزدى، ماڭىزى زور، نازاردى ٴماجىلىستىڭ نەگىزگى تاقىرىبىنا شوعىرلاندىرىپ، ٴتۇيىندى مازمۇنىن كورنەكتىلەندىرىپ، ارميانىڭ ەرەكشەلىگىن ايگىلەپ، ساباقتاستىرا وتىرىپ ٴتۇسىندىرۋدى ويداعىداي ىستەۋ كەرەك.",kz
"جالپى بەتتىك، ىشكەرىلەي، جاندى دا جالىندى بولۋعا كۇش سالىپ، كوماندير ـ جاۋىنگەرلەردى جالپى ٴماجىلىستىڭ رۋحىن تەرەڭ تۇسىنۋگە، باتىل دايەكتىلەندىرۋگە جەتەكتەۋ، اسىرەسە پارتيانىڭ حالىق ارمياسىنا تۇبەگەيلى باسشىلىق ەتۋ تۇزىمىنە تاباندى بولۋدىڭ جانە ونى كەمەلدەندىرۋدىڭ ٴمانىن، مازمۇنىن، سونداي-اق تالابىن جەتە ٴتۇسىندىرىپ، بۇكىل ارميانىڭ پارتيا ورتالىق كوميتەتىنىڭ، ورتالىق اسكەري ىستەر كوميتەتىنىڭ جانە ٴتوراعا شي جينپيڭنىڭ قولباسشىلىعىنا باتىل بويسۇنۋىنا كەپىلدىك ەتۋ كەرەك.",kz
"تومەندە « < جۇڭگو ٴتۇزىمى > دەگەن تاقىرىپتاعى جەلىلەس 13 لەكسيانىڭ 5 - لەكسياسىن تىڭدايسىزدار – سوتسياليستىك نەگىزگى ەكونوميكالىق تۇزىمگە تاباندى بولىپ جانە ونى كەمەلدەندىرىپ، ەكونوميكانىڭ جوعارى ساپالى دامۋىن جەبەۋ كەرەك . لەكسيا سويلەۋشى : مەملەكەتتىك ساياسي كەڭەستىڭ تۇراقتى مۇشەسى، جۇڭگو دەموكراتيالىق ەل قۇرۋ قوعامى ورتالىق كوميتەتىنىڭ ورىنباسار ٴتوراعاسى جوۋ حانمين.",kz
" پارتيا 19 - كەزەكتى ورتالىق كوميتەتىنىڭ ٴتورتىنشى جالپى ماجىلىسىندە مىنالار العا قويىلدى: جالپىلىق مەنشىكتى نەگىزگى تۇلعا ەتۋ، كوپ ٴتۇرلى مەنشىكتەگى شارۋاشىلىقتى قاتار دامىتۋ، ەڭبەگىنە قاراي ٴبولۋدى نەگىزگى تۇلعا ەتۋ، كوپ ٴتۇرلى ٴبولىس ٴتاسىلى قاتار ٴومىر ٴسۇرۋ، سوتسياليستىك بازار شارۋاشىلىعى ٴتۇزىلىسى سياقتى سوتسياليستىك نەگىزگى ەكونوميكالىق ٴتۇزىم سوتسياليستىك ٴتۇزىمنىڭ ابزالدىلىعىن ايگىلەپ عانا قالماستان، ەلىمىزدىڭ سوتسياليزمنىڭ العاشقى ساتىسىنداعى قوعامدىق وندىرگىش كۇشتەردىڭ دامۋ ورەسىنە سايكەستى، ول پارتيا مەن حالىقتىڭ ۇلى جاسامپازدىعى.",kz
"مەملەكەتتىك ساياسي كەڭەستىڭ تۇراقتى مۇشەسى، جۇڭگو دەموكراتيالىق ەل قۇرۋ قوعامى ورتالىق كوميتەتىنىڭ ورىنباسار ٴتوراعاسى جوۋ حانمين بىلاي دەپ اتاپ كورسەتتى:",kz
"بۇل جاڭا جۇڭگو قۇرىلعان 70 جىلدان بەرى سوتسياليستىك نەگىزگى ەكونوميكالىق ٴتۇزىمدى تولىق سيپاتتاعان تۇڭعىش تولىق بايىمداۋ بولىپ، مۇنى ” مەنشىك ٴتۇزىمى، ٴبولىس ٴتاسىلى جانە اينالىم مەحانيزمى“ دەگەن ٴۇش ٴتۇزىمنىڭ بىرلىگىنە جيناقتاۋعا بولادى. ٴبىرىنشى، مەنشىك ٴتۇزىمى.",kz
"بىز جۇڭگونىڭ مەنشىك ٴتۇزىمىندە جالپىلىق مەنشىكتى نەگىزگى تۇلعا ەتۋدى، الۋان ٴتۇرلى مەنشىكتەگى شارۋاشىلىقتى قاتار دامىتۋدى باسا دارىپتەيمىز، بۇل رەفورما جاساپ، ەسىك اشۋدىڭ ۇلى تابىستارىنىڭ ٴبىرى.",kz
"ەكىنشى، بۇل ەكونوميكالىق تۇزىمدە ٴبولىس تاسىلىنە ايىرىقشا توقتالعان، اتاپ ايتقاندا، ەڭبەگىنە قاراي ٴبولۋ نەگىزگى تۇلعا ەتىلىپ، كوپ ٴتۇرلى ٴبولىس ٴتاسىلى قاتار ٴومىر سۇرەدى، بۇل دا جۇڭگونىڭ قازىرگى ٴىس جۇزىندىگىنە ۇيلەسەدى. ",kz
"ۇشىنشى، سوتسياليستىك بازار شارۋاشىلىعى ٴتۇزىلىسى - نەگىزگى شارۋاشىلىق ٴتۇزىمىمىزدىڭ قۇرىلىمى بولادى، بۇل اينالىم.",kz
"مەنشىك ٴتۇزىمى نەمەسە ٴبولىس تاسىلىنە توقتالساق، شەشۋشى ٴتۇيىن اينالىم بولماق، اينالىم مەن جوعارىداعى ەكى ٴتۇزىم قانداي لوگيكالىق قاتىناستا بولادى؟ مازمۇنداما مەن قاۋلىدا بۇل جونىندە ايقىن تۇسىنىك بەرىلگەن. ",kz
"بىزدىڭ نەگىزگى شارۋاشىلىق ٴتۇزىمىمىزدە مەنشىك ٴتۇزىمى، ٴبولىس ٴتاسىلى جانە اينالىم مەحانيزمى جونىندەگى قايتالاي تانىمنىڭ دارىپتەلۋى جاڭا ورلەۋ، پارمەندى جەبەۋ بولىپ تابىلادى.",kz
"ٴتورتىنشى جالپى ٴماجىلىستىڭ « قاۋلىسىندا » جۇڭگوشا سوتسياليستىك نەگىزگى ەكونوميكالىق ٴتۇزىمنىڭ مازمۇنى مەن كولەمى ايقىندالىپ، سوتسياليستىك نەگىزگى ەكونوميكالىق تۇزىمگە ٴسوز جوق تاباندى بولۋ تالاپ ەتىلدى، سونىمەن بىرگە، وسىزاماندانعان شارۋاشىلىق جۇيەسىن قۇرۋدى تەزدەتۋ نىساناسى العا قويىلدى.",kz
"ال بۇل جۇيە بازاردىڭ بايلىقتى ورنالاستىرۋداعى شەشۋشى رولىن تولىق ساۋلەلەندىرىپ، ۇكىمەتتىڭ رولىن اناعۇرلىم ويداعىداي ساۋلەلەندىرۋدى باسا دارىپتەدى.",kz
جاڭا داۋىردە بازار مەن ۇكىمەتتىڭ قاتىناسىن قالاي ٴتۇسىنۋ كەرەك؟ جوۋ حانمين بىلاي دەپ قارادى,kz
بۇل بازار فاكتورلارى مەن ونىڭ رولى جونىندەگى قايتالاي تانىم ٴارى بازار مەن ۇكىمەتتىڭ رولى جونىندەگى قايتالاي تانىم. بۇرىنعى بازار كۇشى كوبىندە ۇكىمەتتىڭ جەتەكشىلىگىنە سۇيەندى. ال قازىر بازاردىڭ ٴوزىن - ٴوزى تەڭشەۋىنە كوبىرەك ٴمان بەرىلدى.,kz
"وسى رەتكى جالپى ماجىلىستە جاڭا دامۋ ۇستانىمىن جاپپاي دايەكتىلەندىرىپ، قامداۋ جاعىنداعى قۇرىلىمدىق رەفورمانى نەگىزگى جەلى ەتۋگە تاباندى بولىپ، وسىزاماندانعان ەكونوميكالىق جۇيە قۇرۋدى جەدەلدەتۋ تالاپ ەتىلدى. جوۋ حانمين بىلاي دەپ اتاپ كورسەتتى",kz
"قامداۋ جاعىنداعى رەفورما مەن قاجەتسىنۋ جاعىنداعى رەفورما قاراما - قارسى قاتىناستا ەمەس، قامداۋ جاعىنداعى قۇرىلىمدىق رەفورمانى نەگىزگى جەلى ەتۋدە «ونىمدىلىك» ياعني جالپى فاكتورلىق ەڭبەك ونىمدىلىگىنىڭ جوعارىلاۋى باسا دارىپتەلەدى.",kz
"سىرتقى ساۋدانىڭ ەكسپورتى، جالپى حالىقتىڭ تۇتىنۋىن سەرپىلتۋ، تۇراقتى مۇلىككە قارجى قوسۋ ـ ـ ـ قاجەتسىنۋ جاعىنداعى ٴۇش تىرەك بولىپ تابىلادى، وسى ٴۇش جاقتى العا باستىرعاندا عانا جۇڭگونىڭ بولاشاعى بولادى.",kz
"جالپى وندىرگىش كۇش جونىندەگى تۇسىنىكتەن تۇتاس فاكتورلىق ەڭبەك ونىمدىلىگىنىڭ كوتەرىلۋىنە دەيىن، قامداۋ جاعىندا ونىمدىلىك ماسەلەسى باسا دارىپتەلەدى. ٴبىز جەر، ادام كۇشى، كاپيتال قاتارلىلارعا نازار اۋدارۋىمىز، اسىرەسە قازىر عىلىم - تەحنيكا قۋاتى مەن ۇكىمەتتىڭ باسقارۋ قابىلەتىنەن تۋىنداعان ەڭبەككۇش پەن وندىرگىش كۇشتىڭ سەرپىلۋىنە ٴتىپتى دە نازار اۋدارۋىمىز كەرەك، بۇل بەس فاكتور تولىق فاكتورلى ەڭبەك ونىمدىلىگى دەپ اتالادى.",kz
"ونىمدىلىكتى قايدان تابامىز؟ قامداۋ جاعىنداعى قۇرىلىمدىق رەفورمادان تابامىز. قامداۋ قۇرىلىمىن رەفورمالاۋعا ات ٴۇستى قاراۋعا بولمايدى، ونى ۇزدىكسىز بار كۇشپەن العا ىلگەرىلەتۋىمىز كەرەك.",kz
"بارىنشا كۇش سالىپ، ۇزاق ۋاقىت ەڭبەك ەتىپ، عىلىم - تەحنيكانى ونىمدىلىكتى جوعارىلاتۋدىڭ نەگىزىنە اينالدىرۋىمىز، باسقارۋدى شىن مانىندە جوعارى ورەگە كوتەرۋىمىز قاجەت.",kz
"جوۋ حانمين بىلاي دەپ قارادى: جالپى ٴماجىلىستىڭ « قاۋلىسىندا» « اناعۇرلىم جوعارى دەڭگەيدەگى اشىق ەكونوميكالىق جاڭا ٴتۇزىلىس ورناتۋ » باسا دارىپتەلدى، مۇنداعى اۋىزعا الىنعان «جوعارى دەڭگەي» جۇڭگونىڭ العا باسۋ اياق الىسىنا ۋاكىلدىك ەتەدى. ",kz
بىز ” دۇنيە ٴجۇزى ەرەجەسىن جۇڭگونىڭ ۇلان - بايتاق جەرىندە جۇڭگوشالاندىرۋ“ سىناعىن جۇرگىزۋىمىز كەرەك. ,kz
شينحۋا اگەنتتىگىنىڭ حابارى.نەشە مىڭ پالەستيندىك 11 - ايدىڭ 11 - كۇنى يوردان وزەنىنىڭ باتىس جاعالاۋىنداعى رامۋلاح قالاسىندا پالەستيننىڭ بۇرىنعى باسشىسى اسير اراپات قايتىس بولعاندىعىنىڭ 15 جىلدىعىن ەسكە ٴتۇسىردى.,kz
"ەسكە ٴتۇسىرۋ قيمىلىنا قاتىناسقان بۇقارا پالەستين مەملەكەت تۋىن، اراپاتتىڭ سۋرەتىن جانە ٴتۇرلى ۇراندار كوتەرىپ، اراپات قابىرىنىڭ ماڭىندا جينالىس وتكىزدى. ولار اراپاتتى «وشپەس كوسەم»، «پالەستين توڭكەرىسىنىڭ ۇشقىنى» دەپ ۇران شاقىردى. ",kz
"پالەستين پرەزيدەنتى ابباس اراپاتتىڭ قابىرىنا گۇل شەڭبەر قويدى. ىلە - شالا ابباس جينالىستا ٴسوز سويلەپ، اراپاتتىڭ پالەستين ۇلتىنىڭ ازاتتىعى مەن دەربەستىگىنە قوسقان ۇلەسىن ساعىنا ەسكە الدى. ",kz
"ابباس بىلاي دەدى: اراپات كوزى تىرىسىندە تۇراقتاندىرعان پالەستيننىڭ مەملەكەت قۇرۋ جونىندەگى ەرەجەسى ٴالى دە ٴبىزدىڭ ٴسوز جوق بويسۇنۋعا ٴتيىستى ولشەمىمىز، ەشكىمدە ودان باس تارتا المايدى.",kz
"وز حابارىمىز: مەملەكەتتىك قىسقى، كوكتەمگى اتىز-ارىق، سۋ يگىلىگى نەگىزگى قۇرىلىسى جونىندەگى تەلەۆيزور-تەلەفون ٴماجىلىسى 11-ايدىڭ 12-كۇنى بەيجيڭدە اشىلدى . ج ك پ ورتالىق كوميتەتى ساياسي بيۋروسىنىڭ تۇراقتى مۇشەسى، مەملەكەتتىك كەڭەستىڭ زۇڭليى لي كىچياڭ ماڭىزدى بەكىتۋ جازدى . ",kz
"بەكىتۋدە مىنالار اتاپ كورسەتىلدى : اتىز-ارىق سۋ يگىلىگى جانە جوعارى ولشەمدى اتىز-ارىق قۇرىلىسى-اۋىل شارۋاشىلىعىنىڭ جالپىلىق ٴوندىرىس قۋاتىنا، مەملەكەتتىڭ استىق حاۋىپسىزدىگىنە جانە وسىزامانعى اۋىل شارۋاشىلىعىن دامىتۋعا قاتىستى ٴىرى ٴىس .",kz
"جەر ـ جەر، قاتىستى تاراۋلار شي جينپيڭنىڭ جاڭا ٴداۋىر جۇڭگوشا سوتسياليزم يدەياسىن جەتەكشى ەتۋگە تاباندى بولىپ، پارتيا ورتالىق كوميتەتىنىڭ، مەملەكەتتىك كەڭەستىڭ شەشىمدەرى مەن ورنالاستىرۋلارىن مۇقيات دايەكتىلەندىرىپ، ولقىلىقتاردى تولىقتاۋدى، سەرپىندى ارتتىرۋدى توڭىرەكتەپ، اۋىل شارۋاشىلىعىنا ۇتىمدى قارجى قوسۋ ارناسىن كەڭەيتىپ، ەلىمىز اۋىل شارۋاشىلىعىنىڭ جالپى تۇلعالىق باسەكەلىك قۋاتىنىڭ جوعارىلاۋىن جەبەۋ كەرەك ",kz
" بيىل قىس پەن كەلەر جىلى كوكتەمدەگى اتىز-ارىق سۋ يگىلىگى قۇرىلىسىن، اسىرەسە، سۋ ويرانداعان ينجەنەريانى قالپىنا كەلتىرۋ قىزمەتتەرىن ويداعىداي ىستەپ، ٴبىر توپ ٴتۇيىندى سۋ يگىلىگى قۇرىلىستارىن باستاۋدى مىقتى يگەرىپ، اۋىل شارۋاشىلىعىندا اپاتتان ساقتانۋ، اپات زيانىن ازايتۋ قۋاتىن ارتتىرۋ كەرەك ",kz
"جەردى قۇنارلاندىرىپ استىق ٴونىمىن ارتتىرۋ تەحنيكالىق ستراتەگياسىن ويداعىداي اتقارىپ، جوبالاپ ورنالاستىرۋدى كۇشەيتىپ، جوعارى ولشەمدى اتىز ـ ارىق قۇرىلىسىن اناعۇرلىم كورنەكتى ورىنعا قويىپ، استىق حاۋىپسىزدىگىنە ولكە باستىعى جاۋاپتى بولۋ ٴتۇزىمىن تياناقتاندىرۋدى ماڭىزدى مازمۇن ەتىپ، قۇرىلىستى تىڭعىلىقتى ىلگەرىلەتىپ، ەگىس اتىزدارىن باسقارۋ، قورعاۋ مەحانيزمىن اقاۋسىزداندىرۋ كەرەك ",kz
" اۋىل شارۋاشىلىعىن قولداۋ ۇسىنىلىمىن ويداعىداي قامتاماسىزداندىرىپ، قوعامدىق كۇشتەردى بەلسەنە ات سالىسۋعا باۋراپ، اناعۇرلىم زور بىرىككەن كۇش توپتاپ، اۋىل شارۋاشىلىعىنىڭ نەگىزىن ۇزدىكسىز بەكەمدەپ، اۋىل شارۋاشىلىعىنىڭ جوعارى ساپالى دامۋىن ىلگەرىلەتۋ كەرەك .  ",kz
"ج ك پ ورتالىق كوميتەتى ساياسي بيۋروسىنىڭ تۇراقتى مۇشەسى، مەملەكەتتىك كەڭەستىڭ ورىنباسار زۇڭليى، چاڭجياڭ ەكونوميكالىق بەلدەۋىنىڭ دامۋىن ىلگەرىلەتۋگە باسشىلىق ەتۋ گرۋپپاسىنىڭ باستىعى حان جىڭ 11-ايدىڭ 12-كۇنى انحۇيدىڭ ما ـ انشان قالاسىندا چاڭجياڭ ەكونوميكالىق بەلدەۋىنىڭ ەكولوگيالىق ورتاسىنداعى كورنەكتى ماسەلەلەردى شەشۋ-وڭاۋ ناق مايدان ٴماجىلىسىن باسقارىپ اشىپ جانە چاڭجياڭ ەكونوميكالىق بەلدەۋىنىڭ دامۋىن ىلگەرىلەتۋگە باسشىلىق ەتۋ گرۋپپاسىنىڭ جالپى ٴماجىلىسىن اشىپ، پارتيا 19 ـ كەزەكتى ورتالىق كوميتەتى 4-جالپى ٴماجىلىسىنىڭ رۋحىن ىشكەرىلەي ۇيرەنىپ ، دايەكتىلەندىرىپ ، باس شۋجي شي جينپيڭنىڭ قاتىستى ماڭىزدى سوزدەرى مەن نۇسقاۋى رۋحىن دايەكتىلەندىرىپ، تياناقتاندىرىپ، چاڭجياڭ ەكونوميكالىق بەلدەۋىنىڭ ەكولوگيالىق ورتاسىنداعى كورنەكتى ماسەلەلەردى شەشۋ-وڭاۋ جاعدايىن قورىتىندىلاپ، كەلەسى كەزەڭدەگى قىزمەتتەردى اقىلداسىپ ورنالاستىردى.",kz
"باس شۋجي شي جينپيڭنىڭ جالپى بەتتىك قورعاۋدى تەڭ يگەرۋ، قاۋىرت اشپاۋ جونىندەگى ماڭىزدى نۇسقاۋى رۋحىن دايەكتى تياناقتاندىرىپ، چاڭجياڭ ەكولوگيالىق ورتاسىن قورعاۋ قىزمەتىن ۇزدىكسىز ىشكەرىلەي ىلگەرىلەتۋ ٴۇشىن، ",kz
"حان جىڭ ماجىلىستەن بۇرىن ەكولوگيالىق ورتا مينيسترلىگى مەن ورتالىق راديو ـ تەلەۆيزيا باس ستانسياسىنان بىرلەسىپ تەكسەرۋ گرۋپپاسىن تاعى ٴبىر رەت ۇيىمداستىرىپ، 8 ايعا تاياۋ ۋاقىتتا چاڭجياڭ ەكونوميكالىق بەلدەۋىندەگى 11 ولكە-قالاعا بارىپ ، 140 مىڭ كيلومەتردەي جول باسىپ، جاسىرىن-اشىق تەكسەرۋلەر جۇرگىزىپ، ماسەلەلەردى ىشكەرىلەي تەكسەرىپ، كەلىپ شىعۋ قاينارىن تاۋىپ، نە سەبەپتەن بولعاندىعىن انىقتاپ، 2019 ـ جىلعى چاڭجياڭ ەكونوميكالىق بەلدەۋىنىڭ ەكولوگيالىق ورتانى قورعاۋ ەسكەرتپە فيلىمىن جاساپ شىعۋدى تالاپ ەتتى.",kz
"ماجىلىستە ەسكەرتپە فيلىم قويىلدى، چاڭجياڭ ەكونوميكالىق بەلدەۋىندەگى 11 ولكە ، قالا جانە قاتىستى تاراۋلاردىڭ جاۋاپتىلارى ەسكەرتپە فيلىمدە اڭىس ەتىلگەن ماسەلەلەر جايلى ٴسوز سويلەدى.",kz
 حان جىڭ بىلاي دەپ اتاپ كورسەتتى: چاڭجياڭ ەكونوميكالىق بەلدەۋىنىڭ ەكولوگيالىق ورتاسىنداعى كورنەكتى ماسەلەلەردى شەشۋ-وڭاۋ قىزمەتىندە كورنەكتى ونىمدىلىك قولعا كەلدى,kz
"الايدا چاڭجياڭ ەكولوگيالىق ورتاسىنىڭ جاعدايى ٴالى دە قيىنداۋ، چاڭجياڭ ەكونوميكالىق بەلدەۋىن جوعارى ساپالى دامىتۋدا مىندەت اۋىر ، جولى ۇزاق ، كەيبىر جەرلەردىڭ جوعارى ساپالى دامۋ جونىندەگى تانىمى جەتەرسىز، سانالىلىعى تايازداۋ، جوعارى ساپالى دامۋدى ىلگەرىلەتۋ قابىلەتىن دە ارتتىرۋى كەرەك.",kz
"جوعارى ساپالى دامۋدى ىلگەرىلەتۋ تالابىن مىقتى يگەرىپ، ەكولوگيا الدىمەن ويلاستىرىلاتىن، جاسىل دامۋ جولىمەن جۇرۋگە تاباندى بولىپ، چاڭجياڭ ەكونوميكالىق بەلدەۋىن جالپى بەتتىك قورعاۋدى تەڭ يگەرۋدە تىڭ ىلگەرىلەۋشىلىككە قول جەتكىزۋ قاجەت.",kz
"حان جىڭ مىنالاردى باسا دارىپتەدى : ماسەلەنى نىشان ەتۋدەن باستان ـ اياق جازباي ، ماسەلەلەردى شەشۋدى مىقتى يگەرىپ ، ماسەلەلەردى ۇزدىكسىز بايقاپ ٴارى شەشىپ ، ٴۇرتىس قامال الىپ، ۇزاق ۋاقىت ۇلەس قوسۋ كەرەك. ",kz
"رەتتەۋ ـ تۇزەتۋ جاۋاپكەرشىلىگىن تياناقتاندىرىپ، بىرەۋى ارقىلى وزگەسىن تۇسپالداپ، جاپپاي تەكسەرىپ ، قىزمەت نىساناسىن ، رەتتەۋ ـ تۇزەتۋ شارالارىن، جاۋاپتى ورىن مەن ۋاقىت شەگى تالابىن ايقىنداۋ كەرەك. جاۋاپكەرشىلىكتى قاتاڭ قۋزاپ، قىزمەت اياق الىسى باياۋ رايون جاۋاپتىلارىن اڭگىمەگە شاقىرىپ، جازا اتقارۋدى ۇشتاستىرۋ تەبىنىن ارتتىرىپ، چاڭجياڭنىڭ ەكولوگيالىق ورتاسىن بۇلدىرگەن زاڭعا قايشى ارەكەتتەردى قاتاڭ جازالاۋ كەرەك",kz
"تۇبىرىنەن دە، تۇلعاسىنان دا وڭاۋدى ۇشتاستىرۋعا تاباندى بولىپ، ەكولوگيالىق ورتانىڭ لاستانۋىن جونگە سالۋ ينجەنەرياسىن تىڭعىلىقتى ىلگەرىلەتۋ كەرەك.",kz
" حان جىڭ 11 ـ ايدىڭ 11 ـ كۇنى ما ـ انشان قالاسىنا قاراستى شۋە جياۋا سازدى جەر باقشاسىنا بارىپ، كورمە تاقتاسىمەن ۇشتاستىرىلىپ جاسالعان وڭىرلىك ەكولوگيالىق ورتانى جان ـ جاقتى جونگە سالۋ جاعدايى جايلى تانىستىرۋدى تىڭداپ، زاڭسىز كەمەجايلاردى كۇشىنەن قالدىرۋ ، كاسىپورىندار بىلعانىشىن جونگە سالۋ سياقتى شارالاردىڭ اياق الىسىن ۇعىستى؛",kz
"بينجياڭ مادەنيەت باقشاسىنا بارىپ، جول جونەكەي چاڭجياڭ وزەنىنىڭ ما ـ انشان بولەگىندەگى جاعالاۋ لەنياسىن ۋنيۆەرسالدى وڭاۋ جانە ەكولوگيانى قالپىنا كەلتىرۋ جاعدايىن تەكسەردى؛ سى حۋحى سازدىق باقشاسىنا بارىپ ، وزەن جاعالاۋىمەن ٴجۇرىپ، ەكى جاعالاۋدىڭ ورتا جانە سۋ ساپاسى جاعدايىن كوزدەن كەشىرىپ، قالانىڭ ىلات سۋلاردى جان - جاقتىلى ٴبىرجايلى ەتۋ اياق الىسىن ۇعىستى. حان جىڭ مىنالاردى باسا دارىپتەدى :",kz
"عىلمي ، دالمە ـ ٴدال جونگە سالۋعا تاباندى بولىپ، چاڭجياڭ ەكولوگيالىق ورتاسىن قورعاۋدى ، قالپىنا كەلتىرۋدى كۇش سالا ىلگەرىلەتىپ، چاڭجياڭ وزەنى مەن جاعالاۋىنداعى ورگانيزمدەردىڭ الۋان تۇرلىلىگىن بىرتىندەپ قالپىنا كەلتىرىپ، حالىق بۇقاراسىنىڭ تابىس سەزىمىنە، باقىت سەزىمىنە كوپتەپ كەنەلۋىنە مۇمكىندىك جاساۋ كەرەك. لي چياڭ ، چىن مين ـ ىر ماجىلىسكە قاتىناستى.",kz
"ٴوز حابارىمىز: حالىقارالىق اتوم ەنەرگيا قۇرىلىمى 11-ايدىڭ 11-كۇنى نيۋ-يوركتەگى ب م ۇ-نىڭ باس شتابىندا يراننىڭ يادرو قۇرىلعىلارىن تەكسەرۋ جونىندەگى ەڭ جاڭا مالىمەتىن جاريالادى، حالىقارالىق اتوم ەنەرگياسى قۇرىلىمىنىڭ ۋاقىتتىق باس ٴىس جۇرگىزۋشسى فەرۋتا يراننىڭ فوردوۋ يادرو قۇرىلعىلارىنداعى ۋراندى قويىلتۋ ارەكەتىن بىرتىندەپ قالپىنا كەلتىرە باستاعاندىعىن راستادى.",kz
